{'file': 'orbit_p0.1500.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 0.0, 'a (AU)': 0.15, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_p0.1800.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.18, 't_stop (day)': 22547.128413009206, 'stability': 'CA'}
{'file': 'orbit_a0.1500.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.15, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_a0.1600.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.16, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_a0.1700.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.17, 't_stop (day)': 84765.46247568223, 'stability': 'CA'}
{'file': 'orbit_a0.1800.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.18, 't_stop (day)': 76597.4935474782, 'stability': 'CA'}
{'file': 'orbit_p0.1500.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.15, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_p0.1600.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.16, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_p0.1700.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.17, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_p0.1800.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.18, 't_stop (day)': 132672.1135677718, 'stability': 'CA'}
{'file': 'orbit_a0.1500.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.15, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_a0.1600.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.16, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_a0.1700.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.17, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_a0.1800.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.18, 't_stop (day)': 77313.68205220831, 'stability': 'CA'}
{'file': 'orbit_p0.1500.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.15, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_p0.1600.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.16, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_p0.1700.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.17, 't_stop (day)': 439730.6399375159, 'stability': 'CA'}
{'file': 'orbit_p0.1800.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.18, 't_stop (day)': 130353.33052875724, 'stability': 'CA'}
{'file': 'orbit_a0.1500.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.15, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_a0.1600.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.16, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_a0.1700.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.17, 't_stop (day)': 380158.4762232492, 'stability': 'CA'}
{'file': 'orbit_a0.1800.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.18, 't_stop (day)': 44271.36340546281, 'stability': 'CA'}
