{'file': 'orbit_p0.0600.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.7, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 0.0, 'a (AU)': 0.06, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_p0.0700.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.7, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.07, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_p0.0800.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.7, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.08, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_p0.0900.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.7, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.09, 't_stop (day)': 739377.21251084, 'stability': 'CA'}
{'file': 'orbit_p0.1000.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.7, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.1, 't_stop (day)': 139339.90635946288, 'stability': 'CA'}
{'file': 'orbit_a0.0600.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.7, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.06, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_a0.0700.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.7, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.07, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_a0.0800.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.7, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.08, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_a0.0900.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.7, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.09, 't_stop (day)': 647995.682044021, 'stability': 'CA'}
{'file': 'orbit_a0.1000.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.7, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.1, 't_stop (day)': 169175.18966884838, 'stability': 'CA'}
{'file': 'orbit_p0.0600.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.7, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 3.141592653589793, 'a (AU)': 0.06, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_p0.0700.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.7, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 3.141592653589793, 'a (AU)': 0.07, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_p0.0800.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.7, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 3.141592653589793, 'a (AU)': 0.08, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_p0.0900.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.7, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 3.141592653589793, 'a (AU)': 0.09, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_p0.1000.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.7, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 3.141592653589793, 'a (AU)': 0.1, 't_stop (day)': 368966.1765695203, 'stability': 'CA'}
{'file': 'orbit_a0.0600.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.7, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 3.141592653589793, 'a (AU)': 0.06, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_a0.0700.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.7, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 3.141592653589793, 'a (AU)': 0.07, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_a0.0800.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.7, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 3.141592653589793, 'a (AU)': 0.08, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_a0.0900.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.7, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 3.141592653589793, 'a (AU)': 0.09, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_a0.1000.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.7, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 3.141592653589793, 'a (AU)': 0.1, 't_stop (day)': 187822.0235940988, 'stability': 'CA'}
{'file': 'orbit_p0.0600.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.7, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 4.71238898038469, 'a (AU)': 0.06, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_p0.0700.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.7, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 4.71238898038469, 'a (AU)': 0.07, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_p0.0800.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.7, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 4.71238898038469, 'a (AU)': 0.08, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_p0.0900.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.7, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 4.71238898038469, 'a (AU)': 0.09, 't_stop (day)': 831018.4644153465, 'stability': 'CA'}
{'file': 'orbit_p0.1000.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.7, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 4.71238898038469, 'a (AU)': 0.1, 't_stop (day)': 234725.46771719126, 'stability': 'CA'}
{'file': 'orbit_a0.0600.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.7, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 4.71238898038469, 'a (AU)': 0.06, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_a0.0700.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.7, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 4.71238898038469, 'a (AU)': 0.07, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_a0.0800.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.7, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 4.71238898038469, 'a (AU)': 0.08, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_a0.0900.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.7, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 4.71238898038469, 'a (AU)': 0.09, 't_stop (day)': 198101.4062626285, 'stability': 'CA'}
{'file': 'orbit_a0.1000.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.7, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 4.71238898038469, 'a (AU)': 0.1, 't_stop (day)': 519833.7171952672, 'stability': 'CA'}
